CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
NovoSiga;0.667;0.686;0.675;0.010;7;0.933;0.960;0.945;0.010;5
Disenio;0.571;0.536;0.551;0.004;7;1.000;0.938;0.964;0.004;4
CIMS PL;0.429;0.429;0.429;0.001;7;1.000;1.000;1.000;0.001;3
testing;0.998;1.000;0.999;0.125;7;0.998;1.000;0.999;0.125;7
VODPlayer;0.793;1.000;0.872;0.047;7;0.793;1.000;0.872;0.047;7
isolation;0.571;0.571;0.571;0.003;7;1.000;1.000;1.000;0.003;4
Jogo;0.857;0.857;0.857;0.002;7;1.000;1.000;1.000;0.002;6
desordem;0.968;0.883;0.920;0.027;7;0.968;0.883;0.920;0.027;7
1;0.946;1.000;0.971;0.007;7;0.946;1.000;0.971;0.007;7
Mobile Phone GF;0.571;0.571;0.571;0.014;7;1.000;1.000;1.000;0.014;4
rtrt;1.000;0.971;0.984;0.020;7;1.000;0.971;0.984;0.020;7
Sylvain Example;0.768;0.686;0.712;0.005;7;0.896;0.800;0.831;0.005;6
MK Andes;0.857;0.857;0.857;0.004;7;1.000;1.000;1.000;0.004;6
Computer Selection;0.571;0.571;0.571;0.002;7;1.000;1.000;1.000;0.002;4
HandlingSystem;0.429;0.429;0.429;0.000;7;1.000;1.000;1.000;0.000;3
Modelo;0.429;0.429;0.429;0.004;7;1.000;1.000;1.000;0.004;3
MyFeatureModel;0.946;0.943;0.936;0.017;7;0.946;0.943;0.936;0.017;7
Mobile Game;0.980;1.000;0.990;0.132;7;0.980;1.000;0.990;0.132;7
votacao eletronica;0.821;0.857;0.838;0.007;7;0.958;1.000;0.978;0.007;6
Website;1.000;1.000;1.000;0.031;7;1.000;1.000;1.000;0.031;7
Mobile Tourist Planner;0.571;0.592;0.556;0.027;7;0.800;0.829;0.778;0.027;5
VOD feature model;1.000;1.000;1.000;0.016;7;1.000;1.000;1.000;0.016;7
Mauricio Alférez;0.857;0.800;0.825;0.005;7;1.000;0.933;0.963;0.005;6
Asghar;0.960;0.942;0.950;0.016;7;0.960;0.942;0.950;0.016;7
Minimalistic PC Feature Model;0.429;0.429;0.429;0.004;7;1.000;1.000;1.000;0.004;3
MobileMedia;0.871;0.905;0.885;0.028;14;0.938;0.974;0.953;0.028;13
Rotary_Element;0.857;0.571;0.657;0.012;7;1.000;0.667;0.767;0.012;6
ETRobocon;0.991;1.000;0.995;0.059;7;0.991;1.000;0.995;0.059;7
AllSports Feature Model;0.946;0.946;0.946;0.023;7;0.946;0.946;0.946;0.023;7
asdsfa ewtwwe;0.621;0.714;0.658;0.006;7;0.870;1.000;0.921;0.006;5
ZMUConcernExample;0.821;0.804;0.812;0.004;7;0.958;0.938;0.947;0.004;6
Feature Tree Example;0.571;0.571;0.571;0.008;7;1.000;1.000;1.000;0.008;4
Dental Surgery;0.571;0.571;0.571;0.002;7;1.000;1.000;1.000;0.002;4
E-portal;1.000;1.000;1.000;0.008;7;1.000;1.000;1.000;0.008;7
disenio II;1.000;0.971;0.985;0.029;7;1.000;0.971;0.985;0.029;7
Mobile Phone UPT;0.571;0.571;0.571;0.014;7;1.000;1.000;1.000;0.014;4
Test1;0.571;0.571;0.571;0.008;7;1.000;1.000;1.000;0.008;4
carpl;0.571;0.571;0.571;0.002;7;1.000;1.000;1.000;0.002;4
r;0.560;0.510;0.529;0.041;7;0.981;0.893;0.926;0.041;4
Nudelsalat;0.673;0.714;0.692;0.012;7;0.943;1.000;0.969;0.012;5
FeatureModel1;1.000;1.000;1.000;0.016;7;1.000;1.000;1.000;0.016;7
poker spl;0.704;0.714;0.696;0.010;7;0.821;0.833;0.812;0.010;6
Simnumero;0.571;0.518;0.538;0.008;7;1.000;0.906;0.942;0.008;4
abcdefg;0.536;0.571;0.551;0.006;7;0.938;1.000;0.964;0.006;4
Mobile-Phone;0.679;0.592;0.626;0.014;7;0.950;0.829;0.876;0.014;5
WebApp;1.000;1.000;1.000;0.156;7;1.000;1.000;1.000;0.156;7
Loja Virtual;0.973;1.000;0.986;0.027;7;0.973;1.000;0.986;0.027;7
hhhhhhh;0.500;0.571;0.524;0.004;7;0.875;1.000;0.917;0.004;4
Matrix chain multiplication;0.571;0.429;0.460;0.007;7;1.000;0.750;0.806;0.007;4
Phone sple;0.969;0.931;0.945;0.026;7;0.969;0.931;0.945;0.026;7
Manuel;0.821;0.810;0.815;0.009;7;0.958;0.944;0.951;0.009;6
SmartHome- Simplified Sample;0.857;0.800;0.825;0.005;7;1.000;0.933;0.963;0.005;6
Mobile phone (lenita);0.679;0.592;0.626;0.014;7;0.950;0.829;0.876;0.014;5
SmartHome_vConejero_r1;0.571;0.571;0.571;0.001;7;1.000;1.000;1.000;0.001;4
test 3;0.959;0.902;0.927;0.031;7;0.959;0.902;0.927;0.031;7
27-5-207 test;0.571;0.610;0.574;0.021;7;0.800;0.855;0.804;0.021;5
Test;0.625;0.527;0.548;0.010;14;0.972;0.819;0.853;0.010;9
Xor Example 2;1.000;0.968;0.982;0.035;7;1.000;0.968;0.982;0.035;7
TEST_NAme;0.980;0.952;0.964;0.035;7;0.980;0.952;0.964;0.035;7
XOR NEW;1.000;0.987;0.993;0.043;7;1.000;0.987;0.993;0.043;7
SimpleModel;0.429;0.429;0.429;0.012;7;1.000;1.000;1.000;0.012;3
Ubuntu;0.429;0.429;0.429;0.006;7;1.000;1.000;1.000;0.006;3
Prontuário Eletrônico de Pacientes;1.000;0.943;0.968;0.010;7;1.000;0.943;0.968;0.010;7
mo;0.991;1.000;0.995;0.029;7;0.991;1.000;0.995;0.029;7
JDFM;0.543;0.457;0.474;0.010;7;0.950;0.800;0.830;0.010;4
Bandymas;0.964;1.000;0.980;0.018;7;0.964;1.000;0.980;0.018;7
ubuntu;0.607;0.619;0.608;0.009;7;0.850;0.867;0.851;0.009;5
Rotation1;0.857;0.800;0.825;0.005;7;1.000;0.933;0.963;0.005;6
Imolementacion II;0.536;0.571;0.551;0.001;7;0.938;1.000;0.964;0.001;4
Cellphone;0.508;0.480;0.491;0.007;7;0.889;0.839;0.859;0.007;4
Mobile Media v3;0.571;0.571;0.571;0.001;7;1.000;1.000;1.000;0.001;4
drupal sawsen;0.857;0.857;0.857;0.008;7;1.000;1.000;1.000;0.008;6
Example Mobile Phone;0.679;0.592;0.626;0.014;7;0.950;0.829;0.876;0.014;5
Basic Car;1.000;1.000;1.000;0.008;7;1.000;1.000;1.000;0.008;7
SPL Studies;0.638;0.505;0.531;0.061;7;0.894;0.706;0.744;0.061;5
testISA2012;0.679;0.592;0.626;0.014;7;0.950;0.829;0.876;0.014;5
Match engine;1.000;1.000;1.000;0.016;7;1.000;1.000;1.000;0.016;7
Cell-Phone-SPL-2014-without;0.524;0.476;0.492;0.047;7;0.917;0.833;0.861;0.047;4
Car;0.664;0.655;0.647;0.015;14;0.930;0.917;0.906;0.015;10
mobile phone;0.643;0.665;0.647;0.025;7;0.900;0.931;0.905;0.025;5
MyFM;0.571;0.511;0.533;0.019;7;1.000;0.895;0.933;0.019;4
Assistente de Compras;0.643;0.619;0.629;0.012;7;0.900;0.867;0.880;0.012;5
Mobile Phone;0.673;0.633;0.649;0.014;14;0.942;0.886;0.908;0.014;10
SAL;0.500;0.476;0.486;0.012;7;0.875;0.833;0.850;0.012;4
Guad gmocht!;0.963;1.000;0.980;0.020;7;0.963;1.000;0.980;0.020;7
ROOT;1.000;1.000;1.000;0.047;7;1.000;1.000;1.000;0.047;7
UPT_RM_MOBILE;0.679;0.612;0.638;0.014;7;0.950;0.857;0.894;0.014;5
Mobile Phone UPT - 18413;0.571;0.571;0.571;0.014;7;1.000;1.000;1.000;0.014;4
SPL_e_commerce;0.602;0.653;0.615;0.027;7;0.843;0.914;0.861;0.027;5
Analisis;0.536;0.571;0.551;0.003;7;0.938;1.000;0.964;0.003;4
anlisis II;0.976;0.898;0.928;0.027;7;0.976;0.898;0.928;0.027;7
Autosoft;0.853;0.843;0.836;0.087;14;0.918;0.908;0.900;0.089;13
PC model;0.777;0.635;0.640;0.009;7;0.907;0.741;0.747;0.009;6
ESCA Embeeded System;0.429;0.429;0.429;0.005;7;1.000;1.000;1.000;0.005;3
Telefono;0.571;0.490;0.514;0.007;7;1.000;0.857;0.900;0.007;4
Phone;1.000;0.994;0.997;0.045;7;1.000;0.994;0.997;0.045;7
celular;0.571;0.571;0.571;0.011;7;1.000;1.000;1.000;0.011;4
Match de foot;1.000;1.000;1.000;0.008;7;1.000;1.000;1.000;0.008;7
CarExample;0.571;0.429;0.471;0.001;7;1.000;0.750;0.825;0.001;4
Eval_board;0.429;0.429;0.429;0.002;7;1.000;1.000;1.000;0.002;3
Sample;0.643;0.714;0.667;0.031;7;0.900;1.000;0.933;0.031;5
collapse_view_example;0.696;0.452;0.482;0.015;7;0.975;0.632;0.674;0.015;5
jjjjj;0.607;0.619;0.608;0.018;7;0.850;0.867;0.851;0.018;5
Modelo de Característica para Entidades Urbanas;1.000;1.000;1.000;0.250;7;1.000;1.000;1.000;0.250;7
acarlos_trab2_mobile;0.571;0.571;0.571;0.014;7;1.000;1.000;1.000;0.014;4
Telefonia Celular;0.995;0.869;0.906;0.035;7;0.995;0.869;0.906;0.035;7
Ökonomische Merkmale;0.946;0.946;0.946;0.023;7;0.946;0.946;0.946;0.023;7
erewr;0.714;0.571;0.599;0.012;7;1.000;0.800;0.839;0.012;5
Webshop_SPLE2014_Chalmers;0.821;0.750;0.774;0.004;7;0.958;0.875;0.903;0.004;6
