CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
disenio II;0.747;0.213;0.289;0.029;55;0.934;0.267;0.361;0.029;44
Mobile Phone UPT;0.491;0.186;0.219;0.014;55;0.818;0.310;0.364;0.014;33
Test1;0.693;0.200;0.292;0.008;55;0.866;0.250;0.365;0.008;44
carpl;0.000;0.000;0.000;0.002;55;0.000;0.000;0.000;0.000;0
acarlos_trab2_mobile;0.632;0.114;0.180;0.014;55;0.790;0.143;0.225;0.014;44
Telefonia Celular;0.800;0.311;0.405;0.035;55;0.800;0.311;0.405;0.035;55
FeatureModel1;0.733;0.238;0.315;0.016;55;0.917;0.297;0.394;0.016;44
Ökonomische Merkmale;0.675;0.192;0.219;0.023;55;0.844;0.240;0.274;0.023;44
Simnumero;0.310;0.125;0.173;0.008;55;0.776;0.313;0.432;0.008;22
abcdefg;0.300;0.100;0.135;0.006;55;0.751;0.250;0.338;0.006;22
Mobile-Phone;0.510;0.071;0.121;0.014;55;0.851;0.119;0.202;0.014;33
