CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Implementacion;0.667;0.500;0.554;0.004;12;0.889;0.667;0.739;0.004;9
Xor Example;0.750;0.650;0.690;0.020;12;1.000;0.867;0.920;0.020;9
CFDP Library;0.945;0.843;0.862;0.039;12;0.945;0.843;0.862;0.039;12
Xor Example 2;0.864;0.796;0.795;0.036;12;0.943;0.869;0.867;0.036;11
Text Editor;0.646;0.708;0.635;0.003;12;0.862;0.944;0.847;0.003;9
Cell-Phone-SPL-2014-Mined;0.625;0.539;0.542;0.004;12;0.834;0.719;0.722;0.004;9
XOR NEW;0.917;0.786;0.816;0.043;12;1.000;0.857;0.890;0.043;11
eshop;0.750;0.717;0.727;0.010;12;0.900;0.860;0.873;0.010;10
FMConfig;0.676;0.564;0.599;0.017;12;0.737;0.616;0.654;0.017;11
E-SHOP;0.550;0.583;0.565;0.008;12;0.943;1.000;0.968;0.008;7
mo;0.846;0.854;0.809;0.030;12;0.922;0.931;0.882;0.030;11
Bandymas;0.833;0.750;0.761;0.019;12;1.000;0.900;0.914;0.019;10
Example Product Line Course Using SPLOT;0.750;0.633;0.671;0.015;12;0.900;0.760;0.806;0.015;10
Disenio;0.583;0.483;0.521;0.005;12;1.000;0.829;0.893;0.005;7
Cellphone;0.657;0.522;0.549;0.007;12;0.985;0.783;0.823;0.007;8
Example Mobile Phone;0.716;0.594;0.632;0.015;12;0.955;0.793;0.843;0.015;9
Basic Car;0.834;0.865;0.808;0.008;12;0.910;0.943;0.881;0.008;11
Mobile Phone GF;0.677;0.738;0.701;0.014;12;0.813;0.886;0.841;0.014;10
testISA2012;0.750;0.617;0.665;0.015;12;1.000;0.822;0.887;0.015;9
Sylvain Example;0.606;0.596;0.598;0.004;24;0.909;0.894;0.897;0.004;16
Car;0.750;0.744;0.744;0.006;12;0.900;0.892;0.892;0.006;10
mobile phone;0.697;0.639;0.646;0.026;12;0.837;0.767;0.775;0.026;10
Modelo;0.500;0.438;0.450;0.004;12;0.857;0.750;0.771;0.004;7
MyFM;0.635;0.542;0.557;0.020;12;0.952;0.813;0.835;0.020;8
Pruebas;0.667;0.500;0.556;0.002;12;1.000;0.750;0.833;0.002;8
JCS;0.688;0.650;0.664;0.024;12;0.751;0.709;0.725;0.024;11
Mobile Phone;0.705;0.686;0.681;0.014;24;0.890;0.867;0.861;0.014;19
UPT_RM_MOBILE;0.750;0.600;0.650;0.015;12;1.000;0.800;0.867;0.015;9
WB2;0.864;0.814;0.824;0.049;12;0.864;0.814;0.824;0.049;12
Mobile Phone UPT - 18413;0.750;0.661;0.691;0.015;12;0.900;0.793;0.829;0.015;10
SPL_e_commerce;0.546;0.582;0.552;0.028;12;0.819;0.873;0.828;0.028;8
VOD feature model;0.750;0.740;0.745;0.016;12;1.000;0.987;0.993;0.016;9
Minimalistic PC Feature Model;0.583;0.450;0.483;0.005;12;1.000;0.771;0.828;0.005;7
anlisis II;0.833;0.744;0.751;0.028;12;1.000;0.893;0.901;0.028;10
Telefono;0.563;0.458;0.486;0.008;12;0.964;0.786;0.833;0.008;7
Phone;0.826;0.755;0.762;0.028;24;0.992;0.906;0.915;0.028;20
celular;0.650;0.542;0.574;0.012;12;0.975;0.813;0.860;0.012;8
Parking lot Manager;0.525;0.451;0.470;0.002;12;0.901;0.773;0.806;0.002;7
Telecommunication_System;0.577;0.447;0.484;0.005;12;0.989;0.767;0.830;0.005;7
Movil;0.750;0.695;0.701;0.007;12;0.900;0.834;0.841;0.007;10
ZMUConcernExample;0.740;0.741;0.721;0.004;12;0.888;0.889;0.865;0.004;10
Feature Tree Example;0.750;0.750;0.750;0.008;12;1.000;1.000;1.000;0.008;9
jjjjj;0.690;0.657;0.657;0.018;12;0.828;0.789;0.788;0.018;10
Mobile Phone UPT;0.750;0.594;0.645;0.015;12;1.000;0.793;0.861;0.015;9
Test1;0.500;0.500;0.500;0.008;12;0.857;0.857;0.857;0.008;7
acarlos_trab2_mobile;0.722;0.583;0.627;0.015;12;0.962;0.778;0.836;0.015;9
Telefonia Celular;0.709;0.664;0.680;0.036;12;0.851;0.797;0.815;0.036;10
Mobile-Phone;0.716;0.594;0.632;0.015;12;0.955;0.793;0.843;0.015;9
