CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Xor Example;0.600;0.480;0.525;0.020;110;1.000;0.800;0.875;0.020;66
Implementacion;0.300;0.214;0.245;0.003;110;0.943;0.673;0.771;0.003;35
ID;0.200;0.200;0.200;0.000;110;0.957;0.957;0.957;0.000;23
Observatorio;0.200;0.200;0.200;0.004;110;0.688;0.688;0.688;0.004;32
KIModel;0.488;0.500;0.493;0.001;110;0.790;0.809;0.797;0.001;68
SD Voter pattern feature model;0.477;0.360;0.400;0.004;110;0.795;0.600;0.667;0.004;66
Disenio;0.300;0.275;0.286;0.004;110;0.868;0.796;0.827;0.004;38
CIMS PL;0.233;0.300;0.248;0.001;110;0.777;1.000;0.827;0.001;33
smart phone;0.364;0.308;0.317;0.004;110;0.818;0.691;0.711;0.004;49
MobileMedia_MarinaMB;0.600;0.583;0.591;0.001;110;0.846;0.823;0.833;0.001;78
Online shopping software;0.182;0.200;0.188;0.000;110;0.870;0.957;0.901;0.000;23
Jogo;0.400;0.400;0.400;0.000;110;0.978;0.978;0.978;0.000;45
Sylvain Example;0.432;0.358;0.379;0.004;220;0.873;0.723;0.766;0.004;109
testmodel1;0.206;0.233;0.210;0.001;110;0.668;0.755;0.679;0.001;34
HandlingSystem;0.200;0.200;0.200;0.000;110;0.846;0.846;0.846;0.000;26
Modelo;0.268;0.225;0.236;0.004;110;0.894;0.750;0.786;0.004;33
PhysEval;0.607;0.570;0.567;0.003;110;0.776;0.730;0.726;0.003;86
Mobile Phone, until relase 5;0.600;0.600;0.600;0.001;110;0.868;0.868;0.868;0.001;76
iNavBasic;0.400;0.400;0.400;0.000;110;0.898;0.898;0.898;0.000;49
MarketPlace-Sample;0.300;0.300;0.300;0.000;110;0.943;0.943;0.943;0.000;35
Mobile Media;0.422;0.342;0.368;0.001;330;0.840;0.679;0.731;0.001;166
Clinica Medica;0.400;0.350;0.367;0.001;110;0.772;0.675;0.708;0.001;57
Transmission;0.305;0.205;0.201;0.001;110;0.714;0.479;0.470;0.001;47
Metadata;0.660;0.758;0.684;0.016;110;0.825;0.947;0.855;0.016;88
FM1;0.200;0.200;0.200;0.000;110;0.957;0.957;0.957;0.000;23
Mobile Media JULIO;0.700;0.600;0.619;0.001;110;0.885;0.759;0.783;0.001;87
Cars xpto;0.394;0.271;0.300;0.002;110;0.774;0.532;0.589;0.002;56
LeSE - Learning Software Engineering;0.200;0.167;0.180;0.001;110;0.917;0.764;0.825;0.001;24
Carro Model;0.268;0.200;0.219;0.002;110;0.628;0.468;0.513;0.002;47
cell phones SPL;0.300;0.281;0.290;0.002;110;0.750;0.703;0.724;0.002;44
SlotsForModules;0.300;0.267;0.280;0.000;110;0.805;0.715;0.751;0.000;41
Proceso Analisis;0.300;0.260;0.275;0.000;110;0.846;0.733;0.776;0.000;39
UPT TAM;0.395;0.235;0.254;0.001;110;0.775;0.462;0.498;0.001;56
Smart-phone;0.300;0.300;0.300;0.000;110;0.673;0.673;0.673;0.000;49
MobileMedia_Lenita;0.300;0.300;0.300;0.000;110;0.750;0.750;0.750;0.000;44
Cell-Phone-SPL-2014;0.330;0.313;0.317;0.002;110;0.740;0.702;0.712;0.002;49
Tripeo;0.500;0.500;0.500;0.001;110;0.821;0.821;0.821;0.001;67
Wewq;0.200;0.200;0.200;0.000;110;0.880;0.880;0.880;0.000;25
Telecommunication_System;0.484;0.378;0.403;0.004;110;0.859;0.670;0.714;0.004;62
Pruebas Booleanas;0.200;0.200;0.200;0.001;110;0.667;0.667;0.667;0.001;33
James;0.477;0.424;0.423;0.004;110;0.905;0.803;0.802;0.004;58
Farnaz koohestani;0.200;0.200;0.200;0.000;110;0.667;0.667;0.667;0.000;33
ZMUConcernExample;0.586;0.563;0.574;0.004;110;0.977;0.938;0.956;0.004;66
FeatureModelName;0.291;0.300;0.294;0.002;110;0.727;0.750;0.735;0.002;44
AGORA;0.775;0.638;0.652;0.007;110;0.797;0.656;0.670;0.007;107
MobileMedia_CarlosEduardoPaulinoSilva;0.600;0.583;0.591;0.001;110;0.835;0.812;0.823;0.001;79
Pip;0.200;0.200;0.200;0.000;110;0.880;0.880;0.880;0.000;25
TVSmart;0.400;0.340;0.357;0.001;110;0.830;0.706;0.741;0.001;53
LeSE - Learning Software Engineering (Aprendendo Engenharia de Software);0.300;0.175;0.207;0.001;110;0.917;0.535;0.631;0.001;36
VMS;0.613;0.800;0.629;0.001;110;0.766;1.000;0.786;0.001;88
MPES2016-2.Reuso2;0.200;0.200;0.200;0.001;110;0.710;0.710;0.710;0.001;31
RE Process;0.500;0.500;0.500;0.000;110;0.809;0.809;0.809;0.000;68
teste;0.286;0.250;0.263;0.001;110;0.808;0.705;0.742;0.001;39
Smart Queue;0.400;0.400;0.400;0.000;110;0.957;0.957;0.957;0.000;46
Cell-Phone-SPL-2014-Part2;0.386;0.313;0.336;0.004;110;0.785;0.638;0.685;0.004;54
CPS;0.402;0.292;0.317;0.002;110;0.762;0.553;0.601;0.002;58
Urna eletronica Vinicius Cesar;0.200;0.183;0.191;0.000;110;0.880;0.807;0.840;0.000;25
BSS_CS5702_G3;0.500;0.500;0.500;0.000;110;0.932;0.932;0.932;0.000;59
Phone sple;0.670;0.559;0.580;0.026;110;0.957;0.799;0.829;0.026;77
Agile Simules;0.492;0.442;0.457;0.001;110;0.918;0.823;0.853;0.001;59
Final model;0.300;0.300;0.300;0.003;110;0.786;0.786;0.786;0.003;42
MobilePhone;0.353;0.313;0.320;0.002;110;0.777;0.688;0.704;0.002;50
FM with optional XOR;0.625;0.538;0.567;0.005;110;0.838;0.722;0.761;0.005;82
MoviesApp PL;0.300;0.300;0.300;0.003;110;0.786;0.786;0.786;0.003;42
SmartHome_vConejero_r1;0.300;0.300;0.300;0.001;110;0.846;0.846;0.846;0.001;39
27-5-207 test;0.445;0.330;0.339;0.021;110;0.891;0.659;0.678;0.021;55
Test;0.338;0.298;0.301;0.003;220;0.775;0.682;0.689;0.002;96
mon model;0.200;0.200;0.200;0.006;110;0.846;0.846;0.846;0.006;26
CFDP Library;0.851;0.788;0.755;0.039;110;0.851;0.788;0.755;0.039;110
Xor Example 2;0.800;0.600;0.628;0.035;110;1.000;0.750;0.784;0.035;88
Text Editor;0.300;0.300;0.300;0.003;110;0.750;0.750;0.750;0.003;44
Cell-Phone-SPL-2014-Mined;0.339;0.255;0.276;0.004;110;0.747;0.561;0.606;0.004;50
XOR NEW;0.700;0.618;0.638;0.043;110;0.917;0.810;0.836;0.043;84
Eleição de um prefeito e um vereador;0.200;0.200;0.200;0.001;110;0.611;0.611;0.611;0.001;36
ACARLOS_car;0.404;0.292;0.320;0.002;110;0.767;0.553;0.607;0.002;58
Mobile media v5;0.200;0.200;0.200;0.000;110;0.846;0.846;0.846;0.000;26
Mobile media v4;0.200;0.200;0.200;0.000;110;0.647;0.647;0.647;0.000;34
Rotation1;0.500;0.460;0.478;0.005;110;0.859;0.791;0.821;0.005;64
TW SPL Hard Choices;0.500;0.500;0.500;0.001;110;0.932;0.932;0.932;0.001;59
Mobile Media v3;0.344;0.350;0.343;0.001;110;0.859;0.875;0.859;0.001;44
drupal sawsen;0.600;0.600;0.600;0.008;110;1.000;1.000;1.000;0.008;66
Urna Gleidson;0.482;0.500;0.490;0.001;110;0.815;0.846;0.829;0.001;65
Basic Car;0.692;0.606;0.612;0.008;110;0.989;0.866;0.874;0.008;77
SPL Studies;0.458;0.236;0.278;0.005;110;0.763;0.393;0.463;0.005;66
Linha de produtos - SimulES e PnP;0.588;0.414;0.458;0.009;110;0.840;0.591;0.654;0.009;77
Video On Demand FM;0.300;0.300;0.300;0.002;110;0.717;0.717;0.717;0.002;46
Pruebas;0.400;0.229;0.280;0.002;110;0.863;0.493;0.604;0.002;51
catalogo;0.315;0.317;0.307;0.000;110;0.706;0.711;0.688;0.000;49
Cell Phone;0.454;0.400;0.408;0.002;110;0.724;0.638;0.651;0.002;69
robot experiment;0.300;0.300;0.300;0.000;110;0.825;0.825;0.825;0.000;40
JPlug;0.634;0.496;0.543;0.005;110;0.802;0.627;0.686;0.005;87
Audio Player;0.389;0.367;0.374;0.000;110;0.763;0.720;0.734;0.000;56
Mobile Phone Software;0.390;0.308;0.337;0.003;110;0.753;0.594;0.651;0.003;57
Analisis;0.305;0.225;0.233;0.001;110;0.644;0.476;0.493;0.001;52
NCV_Simulation;0.279;0.267;0.267;0.002;110;0.697;0.667;0.667;0.002;44
Estudo Experimental 2;0.300;0.300;0.300;0.000;110;0.767;0.767;0.767;0.000;43
matrices;0.200;0.200;0.200;0.001;110;0.759;0.759;0.759;0.001;29
CarExample;0.300;0.200;0.230;0.001;110;0.868;0.579;0.666;0.001;38
Eval_board;0.248;0.250;0.247;0.002;110;0.826;0.833;0.823;0.002;33
Technical Solution Process;0.585;0.500;0.530;0.002;110;0.766;0.655;0.694;0.002;84
Parking lot Manager;0.271;0.225;0.237;0.002;110;0.678;0.563;0.591;0.002;44
LMF;0.300;0.300;0.300;0.000;110;0.717;0.717;0.717;0.000;46
Priscilinha;0.100;0.100;0.100;0.000;110;0.733;0.733;0.733;0.000;15
rotation;0.300;0.300;0.300;0.001;110;0.825;0.825;0.825;0.001;40
collapse_view_example;0.397;0.216;0.238;0.015;110;0.855;0.466;0.513;0.015;51
SHIFT QAs;0.200;0.200;0.200;0.001;110;0.710;0.710;0.710;0.001;31
CTOS MODEL;0.389;0.367;0.374;0.001;110;0.807;0.761;0.775;0.001;53
MoviesApp;0.563;0.369;0.377;0.007;110;0.805;0.526;0.539;0.007;77
markke core asset testing;0.200;0.167;0.180;0.001;110;0.815;0.679;0.733;0.001;27
Flight Reservations;0.498;0.337;0.376;0.004;110;0.899;0.607;0.678;0.004;61
E-commerce system1;0.300;0.267;0.280;0.001;110;0.717;0.638;0.670;0.001;46
Movie System;0.300;0.300;0.300;0.003;110;0.846;0.846;0.846;0.003;39
MobileMedia_Bruno;0.600;0.583;0.591;0.001;110;0.857;0.833;0.844;0.001;77
