CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LXEP;0.250;0.250;0.247;0.002;110;0.833;0.833;0.823;0.002;33
video on demand;0.500;0.375;0.407;0.002;110;0.821;0.616;0.668;0.002;67
Video On Demand SPL FM;0.300;0.300;0.300;0.002;110;0.702;0.702;0.702;0.002;47
Test;0.300;0.200;0.217;0.003;110;0.892;0.595;0.646;0.003;37
mon model;0.200;0.200;0.200;0.006;110;0.846;0.846;0.846;0.006;26
Xor Example;0.600;0.480;0.525;0.020;110;1.000;0.800;0.875;0.020;66
Implementacion;0.300;0.214;0.245;0.003;110;0.943;0.673;0.771;0.003;35
CFDP Library;0.851;0.788;0.755;0.039;110;0.851;0.788;0.755;0.039;110
Xor Example 2;0.800;0.600;0.628;0.035;110;1.000;0.750;0.784;0.035;88
Text Editor;0.300;0.300;0.300;0.003;110;0.750;0.750;0.750;0.003;44
ID;0.200;0.200;0.200;0.000;110;0.957;0.957;0.957;0.000;23
Observatorio;0.200;0.200;0.200;0.004;110;0.688;0.688;0.688;0.004;32
Cell-Phone-SPL-2014-Mined;0.339;0.255;0.276;0.004;110;0.747;0.561;0.606;0.004;50
KIModel;0.488;0.500;0.493;0.001;110;0.790;0.809;0.797;0.001;68
XOR NEW;0.700;0.618;0.638;0.043;110;0.917;0.810;0.836;0.043;84
Eleição de um prefeito e um vereador;0.200;0.200;0.200;0.001;110;0.611;0.611;0.611;0.001;36
Disenio;0.300;0.275;0.286;0.004;110;0.868;0.796;0.827;0.004;38
CIMS PL;0.233;0.300;0.248;0.001;110;0.777;1.000;0.827;0.001;33
Mobile media v4;0.200;0.200;0.200;0.000;110;0.647;0.647;0.647;0.000;34
Rotation1;0.500;0.460;0.478;0.005;110;0.859;0.791;0.821;0.005;64
Online shopping software;0.182;0.200;0.188;0.000;110;0.870;0.957;0.901;0.000;23
TW SPL Hard Choices;0.500;0.500;0.500;0.001;110;0.932;0.932;0.932;0.001;59
Mobile Media v3;0.344;0.350;0.343;0.001;110;0.859;0.875;0.859;0.001;44
Jogo;0.400;0.400;0.400;0.000;110;0.978;0.978;0.978;0.000;45
drupal sawsen;0.600;0.600;0.600;0.008;110;1.000;1.000;1.000;0.008;66
Urna Gleidson;0.482;0.500;0.490;0.001;110;0.815;0.846;0.829;0.001;65
Basic Car;0.692;0.606;0.612;0.008;110;0.989;0.866;0.874;0.008;77
SPL Studies;0.458;0.236;0.278;0.005;110;0.763;0.393;0.463;0.005;66
Sylvain Example;0.432;0.358;0.379;0.004;220;0.873;0.723;0.766;0.004;109
HandlingSystem;0.200;0.200;0.200;0.000;110;0.846;0.846;0.846;0.000;26
Modelo;0.268;0.225;0.236;0.004;110;0.894;0.750;0.786;0.004;33
Linha de produtos - SimulES e PnP;0.588;0.414;0.458;0.009;110;0.840;0.591;0.654;0.009;77
Video On Demand FM;0.300;0.300;0.300;0.002;110;0.717;0.717;0.717;0.002;46
PhysEval;0.607;0.570;0.567;0.003;110;0.776;0.730;0.726;0.003;86
Pruebas;0.400;0.229;0.280;0.002;110;0.863;0.493;0.604;0.002;51
catalogo;0.315;0.317;0.307;0.000;110;0.706;0.711;0.688;0.000;49
Mobile Phone, until relase 5;0.600;0.600;0.600;0.001;110;0.868;0.868;0.868;0.001;76
JPlug;0.634;0.496;0.543;0.005;110;0.802;0.627;0.686;0.005;87
MarketPlace-Sample;0.300;0.300;0.300;0.000;110;0.943;0.943;0.943;0.000;35
Mobile Media;0.333;0.221;0.256;0.002;220;0.824;0.546;0.633;0.002;89
Clinica Medica;0.400;0.350;0.367;0.001;110;0.772;0.675;0.708;0.001;57
FM1;0.200;0.200;0.200;0.000;110;0.957;0.957;0.957;0.000;23
Mobile Media JULIO;0.700;0.600;0.619;0.001;110;0.885;0.759;0.783;0.001;87
Mobile Phone Software;0.390;0.308;0.337;0.003;110;0.753;0.594;0.651;0.003;57
Analisis;0.305;0.225;0.233;0.001;110;0.644;0.476;0.493;0.001;52
LeSE - Learning Software Engineering;0.200;0.167;0.180;0.001;110;0.917;0.764;0.825;0.001;24
Carro Model;0.268;0.200;0.219;0.002;110;0.628;0.468;0.513;0.002;47
cell phones SPL;0.300;0.281;0.290;0.002;110;0.750;0.703;0.724;0.002;44
NCV_Simulation;0.279;0.267;0.267;0.002;110;0.697;0.667;0.667;0.002;44
matrices;0.200;0.200;0.200;0.001;110;0.759;0.759;0.759;0.001;29
CarExample;0.300;0.200;0.230;0.001;110;0.868;0.579;0.666;0.001;38
Smart-phone;0.300;0.300;0.300;0.000;110;0.673;0.673;0.673;0.000;49
Eval_board;0.248;0.250;0.247;0.002;110;0.826;0.833;0.823;0.002;33
Cell-Phone-SPL-2014;0.330;0.313;0.317;0.002;110;0.740;0.702;0.712;0.002;49
Parking lot Manager;0.271;0.225;0.237;0.002;110;0.678;0.563;0.591;0.002;44
Tripeo;0.500;0.500;0.500;0.001;110;0.821;0.821;0.821;0.001;67
Wewq;0.200;0.200;0.200;0.000;110;0.880;0.880;0.880;0.000;25
Telecommunication_System;0.484;0.378;0.403;0.004;110;0.859;0.670;0.714;0.004;62
James;0.477;0.424;0.423;0.004;110;0.905;0.803;0.802;0.004;58
LMF;0.300;0.300;0.300;0.000;110;0.717;0.717;0.717;0.000;46
Priscilinha;0.100;0.100;0.100;0.000;110;0.733;0.733;0.733;0.000;15
rotation;0.300;0.300;0.300;0.001;110;0.825;0.825;0.825;0.001;40
Farnaz koohestani;0.200;0.200;0.200;0.000;110;0.667;0.667;0.667;0.000;33
ZMUConcernExample;0.586;0.563;0.574;0.004;110;0.977;0.938;0.956;0.004;66
collapse_view_example;0.397;0.216;0.238;0.015;110;0.855;0.466;0.513;0.015;51
SHIFT QAs;0.200;0.200;0.200;0.001;110;0.710;0.710;0.710;0.001;31
FeatureModelName;0.291;0.300;0.294;0.002;110;0.727;0.750;0.735;0.002;44
AGORA;0.775;0.638;0.652;0.007;110;0.797;0.656;0.670;0.007;107
CTOS MODEL;0.389;0.367;0.374;0.001;110;0.807;0.761;0.775;0.001;53
Pip;0.200;0.200;0.200;0.000;110;0.880;0.880;0.880;0.000;25
MoviesApp;0.563;0.369;0.377;0.007;110;0.805;0.526;0.539;0.007;77
TVSmart;0.400;0.340;0.357;0.001;110;0.830;0.706;0.741;0.001;53
LeSE - Learning Software Engineering (Aprendendo Engenharia de Software);0.300;0.175;0.207;0.001;110;0.917;0.535;0.631;0.001;36
E-commerce system1;0.300;0.267;0.280;0.001;110;0.717;0.638;0.670;0.001;46
Movie System;0.300;0.300;0.300;0.003;110;0.846;0.846;0.846;0.003;39
MPES2016-2.Reuso2;0.200;0.200;0.200;0.001;110;0.710;0.710;0.710;0.001;31
