CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
27-5-207 test;0.491;0.330;0.346;0.021;110;0.982;0.659;0.692;0.021;55
LXEP;0.286;0.250;0.262;0.002;110;0.955;0.833;0.874;0.002;33
Video On Demand SPL FM;0.300;0.300;0.300;0.002;110;1.000;1.000;1.000;0.002;33
Test;0.300;0.200;0.217;0.003;110;1.000;0.667;0.724;0.003;33
mon model;0.200;0.200;0.200;0.006;110;1.000;1.000;1.000;0.006;22
Xor Example;0.600;0.480;0.525;0.020;110;1.000;0.800;0.875;0.020;66
Implementacion;0.300;0.214;0.245;0.003;110;1.000;0.714;0.818;0.003;33
CFDP Library;0.968;0.788;0.809;0.039;110;0.968;0.788;0.809;0.039;110
Xor Example 2;0.800;0.600;0.628;0.035;110;1.000;0.750;0.784;0.035;88
Text Editor;0.300;0.300;0.300;0.003;110;1.000;1.000;1.000;0.003;33
ID;0.200;0.200;0.200;0.000;110;1.000;1.000;1.000;0.000;22
Observatorio;0.200;0.200;0.200;0.004;110;0.917;0.917;0.917;0.004;24
Cell-Phone-SPL-2014-Mined;0.395;0.255;0.282;0.004;110;0.966;0.623;0.689;0.004;45
KIModel;0.500;0.500;0.500;0.001;110;0.948;0.948;0.948;0.001;58
XOR NEW;0.700;0.618;0.638;0.043;110;1.000;0.883;0.912;0.043;77
Disenio;0.300;0.275;0.286;0.004;110;1.000;0.917;0.952;0.004;33
CIMS PL;0.268;0.300;0.279;0.001;110;0.894;1.000;0.929;0.001;33
Rotation1;0.500;0.460;0.478;0.005;110;0.965;0.888;0.922;0.005;57
Online shopping software;0.197;0.200;0.198;0.000;110;0.985;1.000;0.991;0.000;22
TW SPL Hard Choices;0.500;0.500;0.500;0.001;110;1.000;1.000;1.000;0.001;55
Mobile Media v3;0.386;0.350;0.362;0.001;110;0.966;0.875;0.905;0.001;44
Jogo;0.400;0.400;0.400;0.000;110;1.000;1.000;1.000;0.000;44
drupal sawsen;0.600;0.600;0.600;0.008;110;1.000;1.000;1.000;0.008;66
Basic Car;0.700;0.606;0.612;0.008;110;1.000;0.866;0.874;0.008;77
SPL Studies;0.571;0.236;0.297;0.005;110;0.952;0.393;0.495;0.005;66
Sylvain Example;0.449;0.358;0.383;0.004;220;0.988;0.788;0.842;0.004;100
HandlingSystem;0.200;0.200;0.200;0.000;110;1.000;1.000;1.000;0.000;22
Modelo;0.300;0.225;0.240;0.004;110;1.000;0.750;0.800;0.004;33
Video On Demand FM;0.300;0.300;0.300;0.002;110;0.868;0.868;0.868;0.002;38
Pruebas;0.400;0.229;0.280;0.002;110;0.957;0.547;0.670;0.002;46
MarketPlace-Sample;0.300;0.300;0.300;0.000;110;1.000;1.000;1.000;0.000;33
Mobile Media;0.397;0.242;0.288;0.003;110;0.994;0.604;0.721;0.003;44
FM1;0.200;0.200;0.200;0.000;110;1.000;1.000;1.000;0.000;22
Analisis;0.359;0.225;0.260;0.001;110;0.898;0.563;0.650;0.001;44
cell phones SPL;0.300;0.281;0.290;0.002;110;0.971;0.910;0.937;0.002;34
NCV_Simulation;0.300;0.267;0.280;0.002;110;0.943;0.838;0.880;0.002;35
CarExample;0.300;0.200;0.230;0.001;110;1.000;0.667;0.767;0.001;33
Eval_board;0.291;0.250;0.264;0.002;110;0.970;0.833;0.879;0.002;33
Cell-Phone-SPL-2014;0.380;0.313;0.321;0.002;110;0.930;0.764;0.785;0.002;45
Parking lot Manager;0.291;0.225;0.239;0.002;110;0.970;0.750;0.797;0.002;33
Tripeo;0.500;0.500;0.500;0.001;110;0.982;0.982;0.982;0.001;56
Wewq;0.200;0.200;0.200;0.000;110;1.000;1.000;1.000;0.000;22
Telecommunication_System;0.498;0.378;0.404;0.004;110;0.978;0.742;0.794;0.004;56
LMF;0.300;0.300;0.300;0.000;110;0.971;0.971;0.971;0.000;34
Priscilinha;0.100;0.100;0.100;0.000;110;0.917;0.917;0.917;0.000;12
rotation;0.300;0.300;0.300;0.001;110;0.943;0.943;0.943;0.001;35
ZMUConcernExample;0.595;0.563;0.578;0.004;110;0.992;0.938;0.963;0.004;66
collapse_view_example;0.399;0.216;0.238;0.015;110;0.997;0.540;0.595;0.015;44
FeatureModelName;0.295;0.300;0.297;0.002;110;0.956;0.971;0.961;0.002;34
MoviesApp;0.667;0.369;0.425;0.007;110;0.953;0.526;0.607;0.007;77
E-commerce system1;0.300;0.267;0.280;0.001;110;1.000;0.889;0.933;0.001;33
Movie System;0.300;0.300;0.300;0.003;110;0.917;0.917;0.917;0.003;36
MPES2016-2.Reuso2;0.200;0.200;0.200;0.001;110;0.957;0.957;0.957;0.001;23
