CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Video On Demand FM;0.300;0.300;0.300;0.002;110;0.868;0.868;0.868;0.002;38
Pruebas;0.400;0.229;0.280;0.002;110;0.917;0.524;0.642;0.002;48
catalogo;0.338;0.317;0.315;0.000;110;0.773;0.726;0.721;0.000;48
Cell Phone;0.485;0.400;0.424;0.002;110;0.846;0.698;0.741;0.002;63
robot experiment;0.300;0.300;0.300;0.000;110;0.971;0.971;0.971;0.000;34
JPlug;0.666;0.496;0.544;0.005;110;0.928;0.691;0.757;0.005;79
Audio Player;0.393;0.367;0.376;0.000;110;0.816;0.761;0.781;0.000;53
Mobile Phone Software;0.396;0.308;0.339;0.003;110;0.928;0.720;0.792;0.003;47
Analisis;0.337;0.225;0.252;0.001;110;0.823;0.550;0.615;0.001;45
NCV_Simulation;0.295;0.267;0.277;0.002;110;0.833;0.752;0.781;0.002;39
Estudo Experimental 2;0.300;0.300;0.300;0.000;110;0.825;0.825;0.825;0.000;40
matrices;0.200;0.200;0.200;0.001;110;0.759;0.759;0.759;0.001;29
CarExample;0.300;0.200;0.230;0.001;110;1.000;0.667;0.767;0.001;33
Eval_board;0.277;0.250;0.259;0.002;110;0.924;0.833;0.864;0.002;33
Technical Solution Process;0.594;0.500;0.533;0.002;110;0.859;0.724;0.771;0.002;76
Parking lot Manager;0.294;0.225;0.239;0.002;110;0.829;0.635;0.675;0.002;39
LMF;0.300;0.300;0.300;0.000;110;0.868;0.868;0.868;0.000;38
Priscilinha;0.100;0.100;0.100;0.000;110;0.846;0.846;0.846;0.000;13
rotation;0.300;0.300;0.300;0.001;110;1.000;1.000;1.000;0.001;33
collapse_view_example;0.400;0.216;0.238;0.015;110;0.978;0.528;0.582;0.015;45
SHIFT QAs;0.200;0.200;0.200;0.001;110;0.846;0.846;0.846;0.001;26
CTOS MODEL;0.393;0.367;0.376;0.001;110;0.961;0.896;0.919;0.001;45
MoviesApp;0.615;0.369;0.412;0.007;110;0.878;0.526;0.589;0.007;77
markke core asset testing;0.200;0.167;0.180;0.001;110;0.815;0.679;0.733;0.001;27
Flight Reservations;0.500;0.337;0.377;0.004;110;0.981;0.661;0.740;0.004;56
E-commerce system1;0.300;0.267;0.280;0.001;110;0.943;0.838;0.880;0.001;35
Movie System;0.300;0.300;0.300;0.003;110;0.892;0.892;0.892;0.003;37
MobileMedia_Bruno;0.600;0.583;0.591;0.001;110;0.880;0.856;0.867;0.001;75
