CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Phone sple;0.699;0.559;0.586;0.026;110;0.999;0.799;0.837;0.026;77
Final model;0.300;0.300;0.300;0.003;110;0.943;0.943;0.943;0.003;35
MobilePhone;0.392;0.313;0.322;0.002;110;0.981;0.781;0.805;0.002;44
FM with optional XOR;0.694;0.538;0.570;0.005;110;0.979;0.759;0.804;0.005;78
pruebapalabras;0.598;0.351;0.417;0.004;110;0.982;0.577;0.684;0.004;67
MoviesApp PL;0.300;0.300;0.300;0.003;110;0.943;0.943;0.943;0.003;35
SmartHome_vConejero_r1;0.300;0.300;0.300;0.001;110;0.971;0.971;0.971;0.001;34
Alarm System;0.295;0.229;0.244;0.005;110;0.929;0.718;0.766;0.005;35
27-5-207 test;0.491;0.330;0.346;0.021;110;0.982;0.659;0.692;0.021;55
LXEP;0.286;0.250;0.262;0.002;110;0.955;0.833;0.874;0.002;33
video on demand;0.500;0.375;0.407;0.002;110;0.932;0.699;0.758;0.002;59
Video On Demand SPL FM;0.300;0.300;0.300;0.002;110;1.000;1.000;1.000;0.002;33
Test;0.300;0.200;0.217;0.003;110;1.000;0.667;0.724;0.003;33
mon model;0.200;0.200;0.200;0.006;110;1.000;1.000;1.000;0.006;22
Xor Example;0.600;0.480;0.525;0.020;110;1.000;0.800;0.875;0.020;66
Implementacion;0.300;0.214;0.245;0.003;110;1.000;0.714;0.818;0.003;33
CFDP Library;0.968;0.788;0.809;0.039;110;0.968;0.788;0.809;0.039;110
Xor Example 2;0.800;0.600;0.628;0.035;110;1.000;0.750;0.784;0.035;88
Text Editor;0.300;0.300;0.300;0.003;110;1.000;1.000;1.000;0.003;33
ID;0.200;0.200;0.200;0.000;110;1.000;1.000;1.000;0.000;22
Observatorio;0.200;0.200;0.200;0.004;110;0.917;0.917;0.917;0.004;24
Cell-Phone-SPL-2014-Mined;0.395;0.255;0.282;0.004;110;0.966;0.623;0.689;0.004;45
KIModel;0.500;0.500;0.500;0.001;110;0.948;0.948;0.948;0.001;58
XOR NEW;0.700;0.618;0.638;0.043;110;1.000;0.883;0.912;0.043;77
Eleição de um prefeito e um vereador;0.200;0.200;0.200;0.001;110;0.786;0.786;0.786;0.001;28
Disenio;0.300;0.275;0.286;0.004;110;1.000;0.917;0.952;0.004;33
CIMS PL;0.268;0.300;0.279;0.001;110;0.894;1.000;0.929;0.001;33
Mobile media v4;0.200;0.200;0.200;0.000;110;1.000;1.000;1.000;0.000;22
Rotation1;0.500;0.460;0.478;0.005;110;0.965;0.888;0.922;0.005;57
Online shopping software;0.197;0.200;0.198;0.000;110;0.985;1.000;0.991;0.000;22
TW SPL Hard Choices;0.500;0.500;0.500;0.001;110;1.000;1.000;1.000;0.001;55
Mobile Media v3;0.386;0.350;0.362;0.001;110;0.966;0.875;0.905;0.001;44
Jogo;0.400;0.400;0.400;0.000;110;1.000;1.000;1.000;0.000;44
drupal sawsen;0.600;0.600;0.600;0.008;110;1.000;1.000;1.000;0.008;66
Urna Gleidson;0.495;0.500;0.497;0.001;110;0.971;0.982;0.976;0.001;56
Basic Car;0.700;0.606;0.612;0.008;110;1.000;0.866;0.874;0.008;77
SPL Studies;0.571;0.236;0.297;0.005;110;0.952;0.393;0.495;0.005;66
Sylvain Example;0.449;0.358;0.383;0.004;220;0.988;0.788;0.842;0.004;100
HandlingSystem;0.200;0.200;0.200;0.000;110;1.000;1.000;1.000;0.000;22
Modelo;0.300;0.225;0.240;0.004;110;1.000;0.750;0.800;0.004;33
Linha de produtos - SimulES e PnP;0.600;0.414;0.461;0.009;110;0.971;0.670;0.746;0.009;68
Video On Demand FM;0.300;0.300;0.300;0.002;110;0.868;0.868;0.868;0.002;38
PhysEval;0.671;0.570;0.610;0.003;110;0.923;0.784;0.838;0.003;80
Pruebas;0.400;0.229;0.280;0.002;110;0.957;0.547;0.670;0.002;46
catalogo;0.373;0.317;0.321;0.000;110;0.911;0.774;0.785;0.000;45
Mobile Phone, until relase 5;0.600;0.600;0.600;0.001;110;0.957;0.957;0.957;0.001;69
JPlug;0.685;0.496;0.544;0.005;110;0.907;0.658;0.721;0.005;83
MarketPlace-Sample;0.300;0.300;0.300;0.000;110;1.000;1.000;1.000;0.000;33
Mobile Media;0.344;0.221;0.258;0.002;220;0.971;0.623;0.728;0.002;78
Clinica Medica;0.400;0.350;0.367;0.001;110;0.917;0.802;0.840;0.001;48
FM1;0.200;0.200;0.200;0.000;110;1.000;1.000;1.000;0.000;22
Mobile Media JULIO;0.700;0.600;0.619;0.001;110;0.963;0.825;0.852;0.001;80
Mobile Phone Software;0.396;0.308;0.338;0.003;110;0.968;0.752;0.827;0.003;45
Analisis;0.359;0.225;0.260;0.001;110;0.898;0.563;0.650;0.001;44
LeSE - Learning Software Engineering;0.200;0.167;0.180;0.001;110;1.000;0.833;0.900;0.001;22
Carro Model;0.300;0.200;0.222;0.002;110;0.971;0.647;0.719;0.002;34
cell phones SPL;0.300;0.281;0.290;0.002;110;0.971;0.910;0.937;0.002;34
NCV_Simulation;0.300;0.267;0.280;0.002;110;0.943;0.838;0.880;0.002;35
matrices;0.200;0.200;0.200;0.001;110;0.880;0.880;0.880;0.001;25
CarExample;0.300;0.200;0.230;0.001;110;1.000;0.667;0.767;0.001;33
Smart-phone;0.300;0.300;0.300;0.000;110;1.000;1.000;1.000;0.000;33
Eval_board;0.291;0.250;0.264;0.002;110;0.970;0.833;0.879;0.002;33
Cell-Phone-SPL-2014;0.380;0.313;0.321;0.002;110;0.930;0.764;0.785;0.002;45
Parking lot Manager;0.291;0.225;0.239;0.002;110;0.970;0.750;0.797;0.002;33
Tripeo;0.500;0.500;0.500;0.001;110;0.982;0.982;0.982;0.001;56
Wewq;0.200;0.200;0.200;0.000;110;1.000;1.000;1.000;0.000;22
Telecommunication_System;0.498;0.378;0.404;0.004;110;0.978;0.742;0.794;0.004;56
James;0.495;0.424;0.435;0.004;110;0.956;0.817;0.840;0.004;57
LMF;0.300;0.300;0.300;0.000;110;0.971;0.971;0.971;0.000;34
Priscilinha;0.100;0.100;0.100;0.000;110;0.917;0.917;0.917;0.000;12
rotation;0.300;0.300;0.300;0.001;110;0.943;0.943;0.943;0.001;35
Farnaz koohestani;0.200;0.200;0.200;0.000;110;1.000;1.000;1.000;0.000;22
ZMUConcernExample;0.595;0.563;0.578;0.004;110;0.992;0.938;0.963;0.004;66
collapse_view_example;0.399;0.216;0.238;0.015;110;0.997;0.540;0.595;0.015;44
SHIFT QAs;0.200;0.200;0.200;0.001;110;0.917;0.917;0.917;0.001;24
FeatureModelName;0.295;0.300;0.297;0.002;110;0.956;0.971;0.961;0.002;34
AGORA;0.874;0.638;0.665;0.007;110;0.942;0.688;0.717;0.007;102
CTOS MODEL;0.395;0.367;0.377;0.001;110;0.989;0.917;0.944;0.001;44
Pip;0.200;0.200;0.200;0.000;110;1.000;1.000;1.000;0.000;22
MoviesApp;0.667;0.369;0.425;0.007;110;0.953;0.526;0.607;0.007;77
TVSmart;0.400;0.340;0.357;0.001;110;1.000;0.850;0.893;0.001;44
LeSE - Learning Software Engineering (Aprendendo Engenharia de Software);0.300;0.175;0.207;0.001;110;1.000;0.583;0.689;0.001;33
E-commerce system1;0.300;0.267;0.280;0.001;110;1.000;0.889;0.933;0.001;33
Movie System;0.300;0.300;0.300;0.003;110;0.917;0.917;0.917;0.003;36
MPES2016-2.Reuso2;0.200;0.200;0.200;0.001;110;0.957;0.957;0.957;0.001;23
