CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Xor Example;0.600;0.480;0.525;0.020;110;1.000;0.800;0.875;0.020;66
Implementacion;0.300;0.214;0.245;0.003;110;1.000;0.714;0.818;0.003;33
CFDP Library;0.874;0.788;0.765;0.039;110;0.874;0.788;0.765;0.039;110
Xor Example 2;0.800;0.600;0.628;0.035;110;1.000;0.750;0.784;0.035;88
Text Editor;0.300;0.300;0.300;0.003;110;0.786;0.786;0.786;0.003;42
ID;0.200;0.200;0.200;0.000;110;1.000;1.000;1.000;0.000;22
Observatorio;0.200;0.200;0.200;0.004;110;0.759;0.759;0.759;0.004;29
Cell-Phone-SPL-2014-Mined;0.356;0.255;0.278;0.004;110;0.816;0.584;0.636;0.004;48
KIModel;0.485;0.500;0.491;0.001;110;0.808;0.833;0.818;0.001;66
XOR NEW;0.700;0.618;0.638;0.043;110;0.928;0.819;0.846;0.043;83
Disenio;0.300;0.275;0.286;0.004;110;0.892;0.818;0.849;0.004;37
CIMS PL;0.248;0.300;0.262;0.001;110;0.826;1.000;0.875;0.001;33
Rotation1;0.500;0.460;0.478;0.005;110;0.948;0.872;0.906;0.005;58
Online shopping software;0.189;0.200;0.193;0.000;110;0.833;0.880;0.851;0.000;25
TW SPL Hard Choices;0.500;0.500;0.500;0.001;110;0.948;0.948;0.948;0.001;58
Mobile Media v3;0.354;0.350;0.347;0.001;110;0.884;0.875;0.869;0.001;44
Jogo;0.400;0.400;0.400;0.000;110;0.978;0.978;0.978;0.000;45
drupal sawsen;0.600;0.600;0.600;0.008;110;1.000;1.000;1.000;0.008;66
Basic Car;0.700;0.606;0.612;0.008;110;1.000;0.866;0.874;0.008;77
SPL Studies;0.471;0.236;0.284;0.005;110;0.786;0.393;0.473;0.005;66
Sylvain Example;0.438;0.358;0.381;0.004;220;0.875;0.716;0.761;0.004;110
HandlingSystem;0.200;0.200;0.200;0.000;110;0.759;0.759;0.759;0.000;29
Modelo;0.284;0.225;0.237;0.004;110;0.947;0.750;0.791;0.004;33
Video On Demand FM;0.300;0.300;0.300;0.002;110;0.750;0.750;0.750;0.002;44
Pruebas;0.400;0.229;0.280;0.002;110;0.846;0.484;0.592;0.002;52
MarketPlace-Sample;0.300;0.300;0.300;0.000;110;0.971;0.971;0.971;0.000;34
Mobile Media;0.379;0.242;0.284;0.003;110;0.834;0.532;0.626;0.003;50
FM1;0.200;0.200;0.200;0.000;110;0.957;0.957;0.957;0.000;23
Analisis;0.309;0.225;0.237;0.001;110;0.707;0.516;0.543;0.001;48
cell phones SPL;0.300;0.281;0.290;0.002;110;0.786;0.737;0.759;0.002;42
NCV_Simulation;0.291;0.267;0.275;0.002;110;0.711;0.652;0.671;0.002;45
CarExample;0.300;0.200;0.230;0.001;110;0.971;0.647;0.744;0.001;34
Eval_board;0.250;0.250;0.248;0.002;110;0.833;0.833;0.828;0.002;33
Cell-Phone-SPL-2014;0.335;0.313;0.317;0.002;110;0.738;0.688;0.698;0.002;50
Parking lot Manager;0.276;0.225;0.237;0.002;110;0.740;0.604;0.636;0.002;41
Tripeo;0.500;0.500;0.500;0.001;110;0.859;0.859;0.859;0.001;64
Wewq;0.200;0.200;0.200;0.000;110;0.957;0.957;0.957;0.000;23
Telecommunication_System;0.480;0.378;0.401;0.004;110;0.852;0.670;0.712;0.004;62
LMF;0.300;0.300;0.300;0.000;110;0.868;0.868;0.868;0.000;38
Priscilinha;0.100;0.100;0.100;0.000;110;0.917;0.917;0.917;0.000;12
rotation;0.300;0.300;0.300;0.001;110;0.868;0.868;0.868;0.001;38
ZMUConcernExample;0.594;0.563;0.577;0.004;110;0.991;0.938;0.962;0.004;66
collapse_view_example;0.395;0.216;0.238;0.015;110;0.946;0.517;0.568;0.015;46
FeatureModelName;0.268;0.300;0.279;0.002;110;0.720;0.805;0.748;0.002;41
MoviesApp;0.578;0.369;0.386;0.007;110;0.825;0.526;0.551;0.007;77
E-commerce system1;0.300;0.267;0.280;0.001;110;0.733;0.652;0.684;0.001;45
Movie System;0.300;0.300;0.300;0.003;110;0.846;0.846;0.846;0.003;39
MPES2016-2.Reuso2;0.200;0.200;0.200;0.001;110;0.733;0.733;0.733;0.001;30
