CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LXEP;0.264;0.250;0.255;0.002;110;0.879;0.833;0.848;0.002;33
Video On Demand SPL FM;0.300;0.300;0.300;0.002;110;0.943;0.943;0.943;0.002;35
Test;0.300;0.200;0.217;0.003;110;1.000;0.667;0.724;0.003;33
mon model;0.200;0.200;0.200;0.006;110;0.815;0.815;0.815;0.006;27
Xor Example;0.600;0.480;0.525;0.020;110;1.000;0.800;0.875;0.020;66
Implementacion;0.300;0.214;0.245;0.003;110;1.000;0.714;0.818;0.003;33
CFDP Library;0.943;0.788;0.797;0.039;110;0.943;0.788;0.797;0.039;110
Xor Example 2;0.800;0.600;0.628;0.035;110;1.000;0.750;0.784;0.035;88
Text Editor;0.300;0.300;0.300;0.003;110;0.917;0.917;0.917;0.003;36
ID;0.200;0.200;0.200;0.000;110;1.000;1.000;1.000;0.000;22
Observatorio;0.200;0.200;0.200;0.004;110;0.846;0.846;0.846;0.004;26
Cell-Phone-SPL-2014-Mined;0.378;0.255;0.280;0.004;110;0.945;0.637;0.700;0.004;44
KIModel;0.495;0.500;0.497;0.001;110;0.908;0.917;0.912;0.001;60
XOR NEW;0.700;0.618;0.638;0.043;110;0.975;0.861;0.888;0.043;79
Disenio;0.300;0.275;0.286;0.004;110;0.943;0.864;0.898;0.004;35
CIMS PL;0.277;0.300;0.285;0.001;110;0.924;1.000;0.949;0.001;33
Rotation1;0.500;0.460;0.478;0.005;110;0.932;0.858;0.891;0.005;59
Online shopping software;0.194;0.200;0.196;0.000;110;0.970;1.000;0.982;0.000;22
TW SPL Hard Choices;0.500;0.500;0.500;0.001;110;1.000;1.000;1.000;0.001;55
Mobile Media v3;0.364;0.350;0.355;0.001;110;0.909;0.875;0.886;0.001;44
Jogo;0.400;0.400;0.400;0.000;110;1.000;1.000;1.000;0.000;44
drupal sawsen;0.600;0.600;0.600;0.008;110;1.000;1.000;1.000;0.008;66
Basic Car;0.700;0.606;0.612;0.008;110;1.000;0.866;0.874;0.008;77
SPL Studies;0.538;0.236;0.292;0.005;110;0.897;0.393;0.487;0.005;66
Sylvain Example;0.447;0.358;0.383;0.004;220;0.946;0.758;0.809;0.004;104
HandlingSystem;0.200;0.200;0.200;0.000;110;0.880;0.880;0.880;0.000;25
Modelo;0.291;0.225;0.239;0.004;110;0.970;0.750;0.796;0.004;33
Video On Demand FM;0.300;0.300;0.300;0.002;110;0.868;0.868;0.868;0.002;38
Pruebas;0.400;0.229;0.280;0.002;110;0.917;0.524;0.642;0.002;48
MarketPlace-Sample;0.300;0.300;0.300;0.000;110;1.000;1.000;1.000;0.000;33
Mobile Media;0.400;0.242;0.289;0.003;110;0.898;0.543;0.648;0.003;49
FM1;0.200;0.200;0.200;0.000;110;1.000;1.000;1.000;0.000;22
Analisis;0.337;0.225;0.252;0.001;110;0.823;0.550;0.615;0.001;45
cell phones SPL;0.300;0.281;0.290;0.002;110;0.892;0.836;0.861;0.002;37
NCV_Simulation;0.295;0.267;0.277;0.002;110;0.833;0.752;0.781;0.002;39
CarExample;0.300;0.200;0.230;0.001;110;1.000;0.667;0.767;0.001;33
Eval_board;0.277;0.250;0.259;0.002;110;0.924;0.833;0.864;0.002;33
Cell-Phone-SPL-2014;0.358;0.313;0.319;0.002;110;0.803;0.702;0.717;0.002;49
Parking lot Manager;0.294;0.225;0.239;0.002;110;0.829;0.635;0.675;0.002;39
Tripeo;0.500;0.500;0.500;0.001;110;0.965;0.965;0.965;0.001;57
Wewq;0.200;0.200;0.200;0.000;110;1.000;1.000;1.000;0.000;22
Telecommunication_System;0.487;0.378;0.403;0.004;110;0.924;0.716;0.765;0.004;58
LMF;0.300;0.300;0.300;0.000;110;0.868;0.868;0.868;0.000;38
Priscilinha;0.100;0.100;0.100;0.000;110;0.846;0.846;0.846;0.000;13
rotation;0.300;0.300;0.300;0.001;110;1.000;1.000;1.000;0.001;33
ZMUConcernExample;0.595;0.563;0.578;0.004;110;0.992;0.938;0.963;0.004;66
collapse_view_example;0.400;0.216;0.238;0.015;110;0.978;0.528;0.582;0.015;45
FeatureModelName;0.291;0.300;0.294;0.002;110;0.941;0.971;0.951;0.002;34
MoviesApp;0.615;0.369;0.412;0.007;110;0.878;0.526;0.589;0.007;77
E-commerce system1;0.300;0.267;0.280;0.001;110;0.943;0.838;0.880;0.001;35
Movie System;0.300;0.300;0.300;0.003;110;0.892;0.892;0.892;0.003;37
MPES2016-2.Reuso2;0.200;0.200;0.200;0.001;110;0.733;0.733;0.733;0.001;30
