CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
ID;0.200;0.200;0.200;0.000;110;1.000;1.000;1.000;0.000;22
Observatorio;0.200;0.200;0.200;0.004;110;0.759;0.759;0.759;0.004;29
Cell-Phone-SPL-2014-Mined;0.356;0.255;0.278;0.004;110;0.816;0.584;0.636;0.004;48
KIModel;0.485;0.500;0.491;0.001;110;0.808;0.833;0.818;0.001;66
XOR NEW;0.700;0.618;0.638;0.043;110;0.928;0.819;0.846;0.043;83
Eleição de um prefeito e um vereador;0.200;0.200;0.200;0.001;110;0.629;0.629;0.629;0.001;35
Disenio;0.300;0.275;0.286;0.004;110;0.892;0.818;0.849;0.004;37
CIMS PL;0.248;0.300;0.262;0.001;110;0.826;1.000;0.875;0.001;33
Mobile media v4;0.200;0.200;0.200;0.000;110;0.710;0.710;0.710;0.000;31
Rotation1;0.500;0.460;0.478;0.005;110;0.948;0.872;0.906;0.005;58
Online shopping software;0.189;0.200;0.193;0.000;110;0.833;0.880;0.851;0.000;25
TW SPL Hard Choices;0.500;0.500;0.500;0.001;110;0.948;0.948;0.948;0.001;58
Mobile Media v3;0.354;0.350;0.347;0.001;110;0.884;0.875;0.869;0.001;44
Jogo;0.400;0.400;0.400;0.000;110;0.978;0.978;0.978;0.000;45
drupal sawsen;0.600;0.600;0.600;0.008;110;1.000;1.000;1.000;0.008;66
Urna Gleidson;0.484;0.500;0.491;0.001;110;0.844;0.873;0.857;0.001;63
Basic Car;0.700;0.606;0.612;0.008;110;1.000;0.866;0.874;0.008;77
SPL Studies;0.471;0.236;0.284;0.005;110;0.786;0.393;0.473;0.005;66
Sylvain Example;0.438;0.358;0.381;0.004;220;0.875;0.716;0.761;0.004;110
HandlingSystem;0.200;0.200;0.200;0.000;110;0.759;0.759;0.759;0.000;29
Modelo;0.284;0.225;0.237;0.004;110;0.947;0.750;0.791;0.004;33
Linha de produtos - SimulES e PnP;0.593;0.414;0.459;0.009;110;0.826;0.576;0.639;0.009;79
Video On Demand FM;0.300;0.300;0.300;0.002;110;0.750;0.750;0.750;0.002;44
PhysEval;0.618;0.570;0.579;0.003;110;0.800;0.738;0.750;0.003;85
Pruebas;0.400;0.229;0.280;0.002;110;0.846;0.484;0.592;0.002;52
catalogo;0.326;0.317;0.310;0.000;110;0.746;0.726;0.711;0.000;48
Mobile Phone, until relase 5;0.600;0.600;0.600;0.001;110;0.868;0.868;0.868;0.001;76
JPlug;0.636;0.496;0.543;0.005;110;0.874;0.682;0.746;0.005;80
MarketPlace-Sample;0.300;0.300;0.300;0.000;110;0.971;0.971;0.971;0.000;34
Mobile Media;0.331;0.221;0.255;0.002;220;0.855;0.572;0.661;0.002;85
Clinica Medica;0.400;0.350;0.367;0.001;110;0.846;0.740;0.776;0.001;52
FM1;0.200;0.200;0.200;0.000;110;0.957;0.957;0.957;0.000;23
Mobile Media JULIO;0.700;0.600;0.619;0.001;110;0.885;0.759;0.783;0.001;87
Mobile Phone Software;0.384;0.308;0.336;0.003;110;0.768;0.615;0.671;0.003;55
Analisis;0.309;0.225;0.237;0.001;110;0.707;0.516;0.543;0.001;48
LeSE - Learning Software Engineering;0.200;0.167;0.180;0.001;110;0.917;0.764;0.825;0.001;24
Carro Model;0.282;0.200;0.220;0.002;110;0.775;0.550;0.606;0.002;40
cell phones SPL;0.300;0.281;0.290;0.002;110;0.786;0.737;0.759;0.002;42
NCV_Simulation;0.291;0.267;0.275;0.002;110;0.711;0.652;0.671;0.002;45
matrices;0.200;0.200;0.200;0.001;110;0.667;0.667;0.667;0.001;33
CarExample;0.300;0.200;0.230;0.001;110;0.971;0.647;0.744;0.001;34
Smart-phone;0.300;0.300;0.300;0.000;110;0.825;0.825;0.825;0.000;40
Eval_board;0.250;0.250;0.248;0.002;110;0.833;0.833;0.828;0.002;33
Cell-Phone-SPL-2014;0.335;0.313;0.317;0.002;110;0.738;0.688;0.698;0.002;50
Parking lot Manager;0.276;0.225;0.237;0.002;110;0.740;0.604;0.636;0.002;41
Tripeo;0.500;0.500;0.500;0.001;110;0.859;0.859;0.859;0.001;64
Wewq;0.200;0.200;0.200;0.000;110;0.957;0.957;0.957;0.000;23
Telecommunication_System;0.480;0.378;0.401;0.004;110;0.852;0.670;0.712;0.004;62
James;0.482;0.424;0.426;0.004;110;0.898;0.790;0.794;0.004;59
LMF;0.300;0.300;0.300;0.000;110;0.868;0.868;0.868;0.000;38
Priscilinha;0.100;0.100;0.100;0.000;110;0.917;0.917;0.917;0.000;12
rotation;0.300;0.300;0.300;0.001;110;0.868;0.868;0.868;0.001;38
Farnaz koohestani;0.200;0.200;0.200;0.000;110;0.880;0.880;0.880;0.000;25
ZMUConcernExample;0.594;0.563;0.577;0.004;110;0.991;0.938;0.962;0.004;66
collapse_view_example;0.395;0.216;0.238;0.015;110;0.946;0.517;0.568;0.015;46
SHIFT QAs;0.200;0.200;0.200;0.001;110;0.667;0.667;0.667;0.001;33
FeatureModelName;0.268;0.300;0.279;0.002;110;0.720;0.805;0.748;0.002;41
AGORA;0.806;0.638;0.656;0.007;110;0.837;0.662;0.681;0.007;106
CTOS MODEL;0.389;0.367;0.374;0.001;110;0.891;0.840;0.856;0.001;48
Pip;0.200;0.200;0.200;0.000;110;0.957;0.957;0.957;0.000;23
MoviesApp;0.578;0.369;0.386;0.007;110;0.825;0.526;0.551;0.007;77
TVSmart;0.400;0.340;0.357;0.001;110;0.846;0.719;0.755;0.001;52
LeSE - Learning Software Engineering (Aprendendo Engenharia de Software);0.300;0.175;0.207;0.001;110;0.917;0.535;0.631;0.001;36
E-commerce system1;0.300;0.267;0.280;0.001;110;0.733;0.652;0.684;0.001;45
Movie System;0.300;0.300;0.300;0.003;110;0.846;0.846;0.846;0.003;39
MPES2016-2.Reuso2;0.200;0.200;0.200;0.001;110;0.733;0.733;0.733;0.001;30
