CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Pruebas Booleanas;0.200;0.200;0.200;0.001;110;0.917;0.917;0.917;0.001;24
James;0.495;0.424;0.435;0.004;110;0.956;0.817;0.840;0.004;57
Farnaz koohestani;0.200;0.200;0.200;0.000;110;1.000;1.000;1.000;0.000;22
ZMUConcernExample;0.595;0.563;0.578;0.004;110;0.992;0.938;0.963;0.004;66
FeatureModelName;0.295;0.300;0.297;0.002;110;0.956;0.971;0.961;0.002;34
AGORA;0.874;0.638;0.665;0.007;110;0.942;0.688;0.717;0.007;102
MobileMedia_CarlosEduardoPaulinoSilva;0.600;0.583;0.591;0.001;110;0.985;0.958;0.970;0.001;67
Pip;0.200;0.200;0.200;0.000;110;1.000;1.000;1.000;0.000;22
TVSmart;0.400;0.340;0.357;0.001;110;1.000;0.850;0.893;0.001;44
LeSE - Learning Software Engineering (Aprendendo Engenharia de Software);0.300;0.175;0.207;0.001;110;1.000;0.583;0.689;0.001;33
VMS;0.722;0.800;0.749;0.001;110;0.902;1.000;0.936;0.001;88
MPES2016-2.Reuso2;0.200;0.200;0.200;0.001;110;0.957;0.957;0.957;0.001;23
RE Process;0.500;0.500;0.500;0.000;110;0.965;0.965;0.965;0.000;57
teste;0.300;0.250;0.267;0.001;110;1.000;0.833;0.889;0.001;33
Smart Queue;0.400;0.400;0.400;0.000;110;1.000;1.000;1.000;0.000;44
Cell-Phone-SPL-2014-Part2;0.400;0.313;0.339;0.004;110;0.898;0.703;0.761;0.004;49
CPS;0.473;0.292;0.333;0.002;110;0.947;0.583;0.666;0.002;55
Urna eletronica Vinicius Cesar;0.200;0.183;0.191;0.000;110;0.917;0.840;0.875;0.000;24
BSS_CS5702_G3;0.500;0.500;0.500;0.000;110;0.965;0.965;0.965;0.000;57
Phone sple;0.699;0.559;0.586;0.026;110;0.999;0.799;0.837;0.026;77
Agile Simules;0.498;0.442;0.459;0.001;110;0.979;0.868;0.901;0.001;56
Final model;0.300;0.300;0.300;0.003;110;0.943;0.943;0.943;0.003;35
MobilePhone;0.392;0.313;0.322;0.002;110;0.981;0.781;0.805;0.002;44
FM with optional XOR;0.694;0.538;0.570;0.005;110;0.979;0.759;0.804;0.005;78
MoviesApp PL;0.300;0.300;0.300;0.003;110;0.943;0.943;0.943;0.003;35
SmartHome_vConejero_r1;0.300;0.300;0.300;0.001;110;0.971;0.971;0.971;0.001;34
27-5-207 test;0.491;0.330;0.346;0.021;110;0.982;0.659;0.692;0.021;55
Test;0.348;0.298;0.306;0.003;220;0.934;0.798;0.822;0.002;82
mon model;0.200;0.200;0.200;0.006;110;1.000;1.000;1.000;0.006;22
CFDP Library;0.968;0.788;0.809;0.039;110;0.968;0.788;0.809;0.039;110
Xor Example 2;0.800;0.600;0.628;0.035;110;1.000;0.750;0.784;0.035;88
Text Editor;0.300;0.300;0.300;0.003;110;1.000;1.000;1.000;0.003;33
Cell-Phone-SPL-2014-Mined;0.395;0.255;0.282;0.004;110;0.966;0.623;0.689;0.004;45
XOR NEW;0.700;0.618;0.638;0.043;110;1.000;0.883;0.912;0.043;77
Eleição de um prefeito e um vereador;0.200;0.200;0.200;0.001;110;0.786;0.786;0.786;0.001;28
ACARLOS_car;0.462;0.292;0.333;0.002;110;0.923;0.583;0.665;0.002;55
Mobile media v5;0.200;0.200;0.200;0.000;110;1.000;1.000;1.000;0.000;22
Mobile media v4;0.200;0.200;0.200;0.000;110;1.000;1.000;1.000;0.000;22
Rotation1;0.500;0.460;0.478;0.005;110;0.965;0.888;0.922;0.005;57
TW SPL Hard Choices;0.500;0.500;0.500;0.001;110;1.000;1.000;1.000;0.001;55
Mobile Media v3;0.386;0.350;0.362;0.001;110;0.966;0.875;0.905;0.001;44
drupal sawsen;0.600;0.600;0.600;0.008;110;1.000;1.000;1.000;0.008;66
Urna Gleidson;0.495;0.500;0.497;0.001;110;0.971;0.982;0.976;0.001;56
Basic Car;0.700;0.606;0.612;0.008;110;1.000;0.866;0.874;0.008;77
SPL Studies;0.571;0.236;0.297;0.005;110;0.952;0.393;0.495;0.005;66
Linha de produtos - SimulES e PnP;0.600;0.414;0.461;0.009;110;0.971;0.670;0.746;0.009;68
Video On Demand FM;0.300;0.300;0.300;0.002;110;0.868;0.868;0.868;0.002;38
Pruebas;0.400;0.229;0.280;0.002;110;0.957;0.547;0.670;0.002;46
catalogo;0.373;0.317;0.321;0.000;110;0.911;0.774;0.785;0.000;45
Cell Phone;0.500;0.400;0.432;0.002;110;0.932;0.746;0.806;0.002;59
robot experiment;0.300;0.300;0.300;0.000;110;1.000;1.000;1.000;0.000;33
JPlug;0.685;0.496;0.544;0.005;110;0.907;0.658;0.721;0.005;83
Audio Player;0.400;0.367;0.380;0.000;110;0.917;0.840;0.871;0.000;48
Mobile Phone Software;0.396;0.308;0.338;0.003;110;0.968;0.752;0.827;0.003;45
Analisis;0.359;0.225;0.260;0.001;110;0.898;0.563;0.650;0.001;44
NCV_Simulation;0.300;0.267;0.280;0.002;110;0.943;0.838;0.880;0.002;35
Estudo Experimental 2;0.300;0.300;0.300;0.000;110;0.917;0.917;0.917;0.000;36
matrices;0.200;0.200;0.200;0.001;110;0.880;0.880;0.880;0.001;25
CarExample;0.300;0.200;0.230;0.001;110;1.000;0.667;0.767;0.001;33
Eval_board;0.291;0.250;0.264;0.002;110;0.970;0.833;0.879;0.002;33
Technical Solution Process;0.591;0.500;0.532;0.002;110;0.956;0.809;0.860;0.002;68
Parking lot Manager;0.291;0.225;0.239;0.002;110;0.970;0.750;0.797;0.002;33
LMF;0.300;0.300;0.300;0.000;110;0.971;0.971;0.971;0.000;34
Priscilinha;0.100;0.100;0.100;0.000;110;0.917;0.917;0.917;0.000;12
rotation;0.300;0.300;0.300;0.001;110;0.943;0.943;0.943;0.001;35
collapse_view_example;0.399;0.216;0.238;0.015;110;0.997;0.540;0.595;0.015;44
SHIFT QAs;0.200;0.200;0.200;0.001;110;0.917;0.917;0.917;0.001;24
CTOS MODEL;0.395;0.367;0.377;0.001;110;0.989;0.917;0.944;0.001;44
MoviesApp;0.667;0.369;0.425;0.007;110;0.953;0.526;0.607;0.007;77
markke core asset testing;0.200;0.167;0.180;0.001;110;0.957;0.797;0.861;0.001;23
Flight Reservations;0.500;0.337;0.377;0.004;110;1.000;0.673;0.753;0.004;55
E-commerce system1;0.300;0.267;0.280;0.001;110;1.000;0.889;0.933;0.001;33
Movie System;0.300;0.300;0.300;0.003;110;0.917;0.917;0.917;0.003;36
MobileMedia_Bruno;0.600;0.583;0.591;0.001;110;0.985;0.958;0.970;0.001;67
